time_t,crosswalk_L_L,crosswalk_L_R,crosswalk_M_L,crosswalk_M_R,crosswalk_U_U,crosswalk_U_B,crosswalk_B_U,crosswalk_B_B,cars_L,cars_M,cars_U_U,cars_U_B,cars_B_U,cars_B_B
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14,14,14,14,14,14,14,14,0,0,0,0,0,0
3,13,13,13,13,14,13,14,13,0,0,0,0,0,0
4,13,13,13,13,14,13,14,13,0,0,0,0,0,0
5,13,13,13,13,14,13,14,13,0,0,0,0,0,0
6,13,13,13,13,14,13,14,13,0,0,0,0,0,0
7,13,13,13,13,14,13,14,13,0,0,0,0,0,0
8,13,13,13,13,14,13,14,13,0,0,0,0,0,0
9,13,13,13,13,14,13,14,13,0,0,0,0,0,0
10,13,13,13,13,14,13,14,13,0,0,0,0,0,0
11,13,13,13,13,14,13,14,13,0,0,0,0,0,0
12,13,13,13,13,14,13,14,13,0,0,0,0,0,0
13,13,13,14,14,15,13,14,13,0,0,0,0,0,0
14,13,13,14,14,15,14,14,13,0,0,0,0,0,0
15,12,12,13,15,15,13,13,12,0,0,0,0,0,0
16,11,11,12,14,14,14,12,11,0,0,0,0,0,0
17,12,10,13,13,14,13,11,10,0,0,0,0,0,0
18,13,9,13,12,14,12,10,9,0,0,0,0,0,0
19,13,8,13,12,15,13,9,8,0,0,0,0,0,0
20,12,7,13,11,14,13,8,7,0,0,0,0,0,0
21,11,6,12,11,13,12,7,6,0,0,0,0,0,0
22,13,6,12,12,15,15,7,6,0,0,0,0,0,0
23,13,6,13,14,15,16,8,6,0,0,0,0,0,0
24,13,6,14,14,16,16,9,6,0,0,0,0,0,0
25,13,6,14,16,16,17,9,6,0,0,0,0,0,0
26,14,6,14,18,17,18,9,6,0,0,0,0,0,0
27,15,6,14,18,17,18,10,6,0,0,0,0,0,0
28,15,6,15,19,18,19,11,6,0,0,0,0,0,0
29,16,6,15,19,18,20,11,6,0,0,0,0,0,0
30,17,6,15,19,19,20,12,6,0,0,0,0,0,0
31,18,6,16,19,19,20,12,6,0,0,0,0,0,0
32,20,6,18,20,20,22,12,6,0,0,0,0,0,0
33,21,6,18,20,20,22,15,6,0,0,0,0,0,0
34,23,6,20,21,21,23,15,6,0,0,0,0,0,0
35,23,5,19,22,22,23,14,5,0,0,0,0,0,0
36,22,4,20,22,21,24,13,4,0,0,0,0,0,0
37,22,3,19,22,20,24,15,3,0,0,0,0,0,0
38,21,2,19,23,19,30,14,2,0,0,0,0,0,0
39,20,1,19,22,19,29,16,2,0,0,0,0,0,0
40,20,0,21,24,18,28,16,1,0,0,0,0,0,0
41,21,0,22,25,17,29,15,0,0,0,0,0,0,0
42,22,0,22,28,19,29,17,0,0,0,0,0,0,0
43,22,0,22,28,19,29,17,0,0,0,0,0,0,0
44,22,0,22,29,20,31,17,0,0,0,0,0,0,0
45,22,0,22,29,20,31,17,0,0,0,0,0,0,0
46,24,0,24,30,22,31,21,0,0,0,0,0,0,0
47,25,0,26,30,22,31,21,0,0,0,0,0,0,0
48,25,0,26,30,22,31,21,2,0,0,0,0,0,0
49,25,0,26,30,22,31,21,2,0,0,0,0,0,0
50,25,0,30,33,22,32,22,3,0,0,0,0,0,0
51,25,0,30,33,22,32,22,3,0,0,0,0,0,0
52,25,0,31,33,23,33,22,3,0,0,0,0,0,0
53,25,0,31,33,25,33,22,4,0,0,0,0,0,0
54,25,0,31,35,25,34,23,4,0,0,0,0,0,0
55,24,0,30,34,24,33,22,3,0,0,0,0,0,0
56,25,2,31,35,24,34,22,2,0,0,0,0,0,0
57,25,2,33,35,25,34,21,1,0,0,0,0,0,0
58,24,3,33,37,24,34,21,1,0,0,0,0,0,0
59,23,4,33,37,23,33,20,0,0,0,0,0,0,0
60,22,3,32,38,22,34,19,0,0,0,0,0,0,0
61,21,5,31,37,21,33,18,0,0,0,0,0,0,0
62,24,6,33,39,24,36,18,0,0,0,0,0,0,0
63,24,6,33,39,24,36,18,0,0,0,0,0,0,0
64,25,6,33,39,26,37,18,0,0,0,0,0,0,0
65,27,6,33,39,26,37,18,0,0,0,0,0,0,0
66,27,6,34,39,26,37,18,0,0,0,0,0,0,0
67,28,6,34,39,26,38,18,0,0,0,0,0,0,0
68,30,6,34,42,26,40,19,0,0,0,0,0,0,0
69,30,6,34,42,26,40,19,0,0,0,0,0,0,0
70,30,6,34,43,27,41,19,0,0,0,0,0,0,0
71,30,6,34,43,27,41,20,0,0,0,0,0,0,0
72,33,6,36,45,30,43,20,0,0,0,0,0,0,0
73,33,6,36,45,30,43,20,0,0,0,0,0,0,0
74,35,6,36,45,30,44,21,0,0,0,0,0,0,0
75,34,5,35,44,29,43,20,0,0,0,0,0,0,0
76,33,4,35,43,29,42,19,0,0,0,0,0,0,0
77,32,3,35,44,28,42,19,0,0,0,0,0,0,0
78,31,2,35,43,30,41,18,0,0,0,0,0,0,0
79,30,1,37,42,29,41,17,0,0,0,0,0,0,0
80,32,0,38,42,30,41,19,0,0,0,0,0,0,0
81,31,0,37,41,29,40,18,0,0,0,0,0,0,0
82,34,0,38,43,30,43,18,0,0,0,0,0,0,0
83,35,0,38,43,31,43,19,0,0,0,0,0,0,0
84,35,0,38,43,31,43,19,0,0,0,0,0,0,0
85,35,0,38,43,31,43,19,0,0,0,0,0,0,0
86,35,0,42,44,33,43,20,0,0,0,0,0,0,0
87,36,0,43,46,33,43,20,0,0,0,0,0,0,0
88,36,0,43,46,33,43,20,0,0,0,0,0,0,0
89,36,0,43,47,33,44,20,0,0,0,0,0,0,0
90,36,0,44,48,34,45,20,0,0,0,0,0,0,0
91,36,0,44,48,34,45,20,0,0,0,0,0,0,0
92,39,0,46,53,36,47,20,0,0,0,0,0,0,0
93,39,0,47,53,39,49,20,0,0,0,0,0,0,0
94,40,0,47,54,39,49,21,0,0,0,0,0,0,0
95,39,0,48,54,39,48,21,0,0,0,0,0,0,0
96,38,0,47,53,38,47,20,0,0,0,0,0,0,0
97,38,0,47,52,37,46,19,0,0,0,0,0,0,0
98,39,0,47,52,37,48,19,0,0,0,0,0,0,0
99,38,0,46,51,36,47,18,0,0,0,0,0,0,0
100,37,0,45,51,35,46,17,0,0,0,0,0,0,0
101,36,0,46,52,34,46,16,0,0,0,0,0,0,0
102,37,0,47,52,37,49,17,0,0,0,0,0,0,0
103,37,0,47,52,37,49,17,0,0,0,0,0,0,0
104,40,0,49,55,37,49,17,0,0,0,0,0,0,0
105,40,0,49,55,37,49,17,0,0,0,0,0,0,0
106,41,0,51,57,37,50,17,0,0,0,0,0,0,0
107,43,0,55,58,38,51,20,0,0,0,0,0,0,0
108,43,1,55,58,38,51,20,0,0,0,0,0,0,0
109,43,1,55,58,38,51,20,0,0,0,0,0,0,0
110,45,4,56,61,38,55,22,1,0,0,0,0,0,0
111,45,4,56,61,38,55,22,1,0,0,0,0,0,0
112,46,6,58,64,40,57,24,2,0,0,0,0,0,0
113,46,6,58,65,41,58,24,2,0,0,0,0,0,0
114,47,7,58,65,42,59,24,2,0,0,0,0,0,0
115,46,6,57,64,41,58,23,1,0,0,0,0,0,0
116,46,5,57,66,40,58,22,0,0,0,0,0,0,0
117,45,4,56,65,40,57,22,0,0,0,0,0,0,0
118,44,4,55,64,39,56,22,0,0,0,0,0,0,0
119,45,3,54,63,38,57,23,0,0,0,0,0,0,0
120,44,4,53,62,37,56,22,0,0,0,0,0,0,0
121,43,3,52,62,36,56,21,0,0,0,0,0,0,0
122,51,4,54,64,41,59,24,0,0,0,0,0,0,0
123,52,4,55,64,41,59,24,0,0,0,0,0,0,0
124,52,4,55,64,41,59,24,0,0,0,0,0,0,0
125,52,4,55,64,41,59,24,0,0,0,0,0,0,0
126,53,4,56,64,41,59,24,0,0,0,0,0,0,0
127,54,4,56,64,41,59,25,0,0,0,0,0,0,0
128,55,4,59,65,41,60,26,0,0,0,0,0,0,0
129,55,4,59,65,41,60,26,0,0,0,0,0,0,0
130,58,4,59,67,41,61,26,0,0,0,0,0,0,0
131,58,4,59,67,41,61,26,0,0,0,0,0,0,0
132,59,4,60,68,41,62,26,0,0,0,0,0,0,0
133,59,4,60,68,41,62,26,0,0,0,0,0,0,0
134,60,4,61,69,43,62,29,0,0,0,0,0,0,0
135,59,3,60,68,42,62,28,0,0,0,0,0,0,0
136,58,2,59,67,41,61,27,0,0,0,0,0,0,0
137,60,1,59,67,40,60,26,0,0,0,0,0,0,0
138,59,0,61,67,41,60,26,0,0,0,0,0,0,0
139,58,0,60,66,40,59,25,0,0,0,0,0,0,0
140,57,0,60,65,42,58,25,0,0,0,0,0,0,0
141,56,0,59,64,41,57,24,0,0,0,0,0,0,0
142,57,0,61,66,42,60,27,0,0,0,0,0,0,0
143,57,0,61,66,42,60,27,0,0,0,0,0,0,0
144,57,0,61,66,42,60,27,0,0,0,0,0,0,0
145,58,0,61,66,42,61,27,0,0,0,0,0,0,0
146,59,0,65,66,43,63,27,0,0,0,0,0,0,0
147,59,0,65,66,43,63,27,0,0,0,0,0,0,0
148,59,0,65,66,43,63,27,0,0,0,0,0,0,0
149,59,0,65,68,43,64,28,0,0,0,0,0,0,0
150,59,0,65,68,44,64,30,0,0,0,0,0,0,0
151,59,0,65,68,44,64,30,0,0,0,0,0,0,0
152,62,0,66,70,45,69,32,0,0,0,0,0,0,0
153,62,0,66,70,45,69,32,0,0,0,0,0,0,0
154,64,0,66,73,45,70,32,0,0,0,0,0,0,0
155,64,0,65,72,45,69,31,0,0,0,0,0,0,0
156,64,0,66,74,46,69,30,0,0,0,0,0,0,0
157,63,0,66,73,45,69,29,0,0,0,0,0,0,0
158,64,0,66,74,51,69,29,1,0,0,0,0,0,0
159,63,0,65,73,50,68,28,0,0,0,0,0,0,0
160,62,0,64,72,49,67,27,0,0,0,0,0,0,0
161,61,1,63,71,48,66,26,0,0,0,0,0,0,0
162,63,0,67,74,52,69,27,0,0,0,0,0,0,0
163,63,0,68,74,53,69,28,0,0,0,0,0,0,0
164,64,1,69,75,53,70,30,0,0,0,0,0,0,0
165,64,1,69,75,53,70,30,0,0,0,0,0,0,0
166,64,1,69,75,53,70,30,0,0,0,0,0,0,0
167,65,3,71,79,53,73,31,0,0,0,0,0,0,0
168,65,3,71,79,53,73,31,0,0,0,0,0,0,0
169,65,3,71,79,53,73,31,0,0,0,0,0,0,0
170,68,4,74,80,55,77,33,0,0,0,0,0,0,0
171,68,4,74,80,55,78,33,0,0,0,0,0,0,0
172,70,4,79,80,56,80,33,1,0,0,0,0,0,0
173,71,5,79,82,57,80,33,1,0,0,0,0,0,0
174,71,5,79,82,57,80,33,1,0,0,0,0,0,0
175,70,4,78,81,56,79,32,0,0,0,0,0,0,0
176,69,6,77,80,55,78,32,0,0,0,0,0,0,0
177,69,5,78,80,56,80,32,0,0,0,0,0,0,0
178,69,4,79,79,56,80,31,0,0,0,0,0,0,0
179,68,3,78,78,55,79,30,0,0,0,0,0,0,0
180,67,2,77,77,54,78,29,0,0,0,0,0,0,0
181,66,1,76,76,53,77,28,0,0,0,0,0,0,0
182,67,2,82,80,56,84,30,0,0,0,0,0,0,0
183,67,2,82,80,56,84,30,0,0,0,0,0,0,0
184,69,2,83,82,57,86,30,0,0,0,0,0,0,0
185,69,2,83,82,57,86,30,0,0,0,0,0,0,0
186,69,2,83,84,57,86,30,1,0,0,0,0,0,0
187,70,2,85,84,57,87,30,1,0,0,0,0,0,0
